category_id,title,brand,new_price,list_price,rating,rating_count,shipping_fee,sponsored
c413893,Tondreau 6 - Piece Corduroy Sectional,By Willa Arlo™ Interiors,"$1,039.99",,4.6 out of 5 stars,297,Free Shipping,False
c413893,Mamata 5 - Piece 120'' Wide Classic and Overstuffed Soft Faux Leather Manual Reclining Corner Sectional,By Winston Porter,"$1,700.00","$3,059.95",4.6 out of 5 stars,53,Free Shipping,False
c413893,Budapest 97.5'' Wide L Shape 100 %Linen Corner Sectional,By Lark Manor™,$489.99,,4 out of 5 stars,163,Free Shipping,True
c413893,Bodhild 115.7'' Boucle 4 - Piece Modular Sectional with Ottoman,By Wade Logan®,"$1,839.99","$3,435.99",4.7 out of 5 stars,159,Free Shipping,True
c413893,Ketterman 4 - Piece Upholstered Sectional,By Three Posts™,"$1,120.00","$1,280.00",4.6 out of 5 stars,471,Free Shipping,True
c413893,Kierran 7 - Piece Upholstered Sectional,By Latitude Run®,"$1,449.99","$1,979.99",5 out of 5 stars,6,Free Shipping,True
c413893,Swapan Modern Chenille Couch Sofa Sectional with Deep Tufted Seat,By Latitude Run®,"$1,299.99",,4.7 out of 5 stars,22,Free Shipping,True
c413893,3 - Piece Upholstered Sectional,By Latitude Run®,$579.99,$609.99,4.1 out of 5 stars,773,Free Shipping,False
c413893,Alger 3 - Piece Faux Leather Sectional,By Three Posts™,$600.00,,4.1 out of 5 stars,943,Free Shipping,False
c413893,Dosal 4 Piece Modular Sofa,By Latitude Run®,"$1,130.00","$1,450.00",4.3 out of 5 stars,10,Free Shipping,True
c413893,Ortensio 6 - Piece Upholstered Sectional,By Latitude Run®,"$1,430.00",,4.8 out of 5 stars,28,Free Shipping,True
c413893,Aariketh 130.87”Wide Upholstered Loose Back Modular Sectional Sofa with Large Ottoman,By Ebern Designs,$959.99,,4.5 out of 5 stars,36,Free Shipping,True
c413893,Stoiko 5 - Piece Upholstered Modular Sectional,By Latitude Run®,$950.00,"$2,080.00",2.3 out of 5 stars,3,Free Shipping,True
c413893,U shaped Modular Sectional Grey Sectional Sofa with Chaise,By Latitude Run®,"$1,640.00","$1,720.00",4.6 out of 5 stars,682,Free Shipping,True
c413893,Eugenijus Reversible Modular 6 Piece Corner Sectional Couch with Ottoman,By Latitude Run®,"$1,450.00",,4.6 out of 5 stars,37,Free Shipping,True
c413893,"3-Pieces 210"" Breathing Leather Power Reclining Theater Sectional With LED Lighting",By Ivy Bronx,"$1,719.99",,5 out of 5 stars,8,Free Shipping,False
c413893,6 - Piece Upholstered Sectional,By Wade Logan®,$759.99,"$1,299.00",4 out of 5 stars,1141,Free Shipping,False
c413893,Yates 2 - Piece Upholstered Pull Out Sectional Sleeper Sofa with Storage Chaise,By Sand & Stable™,$700.00,$770.00,4.2 out of 5 stars,148,Free Shipping,False
c413893,Roeder 6 - Piece Upholstered Sectional,By Mercury Row®,$759.99,,4.3 out of 5 stars,2450,Free Shipping,False
c413893,9 - Piece Upholstered Sectional,By Ebern Designs,"$1,399.99","$1,469.99",4.3 out of 5 stars,61,Free Shipping,False
c413893,Doneshia 3-Piece Upholstered Teddy Bear Soft Fabric Sectional with Chaise Includes all Pillows as Shown,By Hokku Designs,"$1,870.00","$2,100.00",4.6 out of 5 stars,110,Free Shipping,False
c413893,"Arliz 7 - Piece 144"" Wide Reversible Modular Corner Sectional with Ottoman",By Wade Logan®,"$1,639.99",,4.5 out of 5 stars,207,Free Shipping,False
c413893,Cabbar 3 - Piece Corduroy Sectional,By Wade Logan®,"$1,039.99","$1,399.99",4.8 out of 5 stars,352,Free Shipping,False
c413893,Atianna 4 - Piece Corduroy Sectional,By Wade Logan®,$679.99,$729.99,4.3 out of 5 stars,188,Free Shipping,False
c413893,Forbestown 7 - Piece Upholstered Sectional,By Wade Logan®,"$1,029.99",,4.6 out of 5 stars,1756,Free Shipping,False
c413893,Belandina 6 - Piece Corduroy Sectional,By Wade Logan®,"$1,259.99","$1,529.99",4.8 out of 5 stars,67,Free Shipping,False
c413893,Ibach 3 - Piece Modern and Overstuffed Soft Power Reclining Sectional with Cupholders and Storage,By Ebern Designs,"$1,700.00","$2,999.98",4.6 out of 5 stars,117,Free Shipping,False
c413893,"Aine 118"" Wide Fabric Sectional Sleeper Sofa (Pull-Out Bed) With Storage Chaise",By Latitude Run®,"$1,159.99",,4.4 out of 5 stars,561,Free Shipping,False
c413893,Ketterman 4 - Piece Upholstered Sectional,By Three Posts™,"$1,120.00","$1,280.00",4.6 out of 5 stars,471,Free Shipping,False
c413893,Jagger Power Reclining Sectional,By Circle 55,"$2,600.00","$2,900.00",,0,Free Shipping,True
c413893,Miller 2 - Piece Upholstered Sectional,By AllModern,"$1,799.00","$2,512.00",4.5 out of 5 stars,1610,Free Shipping,True
c413893,Callazo 6 - Piece Corduroy Sectional,By Wade Logan®,"$1,039.99","$1,119.99",4.7 out of 5 stars,252,Free Shipping,False
c413893,Lian 2 - Piece Velvet Sectional,By Etta Avenue™,$480.00,,4.2 out of 5 stars,891,Free Shipping,False
c413893,Rayners 5 - Piece Upholstered Sectional,By Latitude Run®,"$1,190.00","$1,490.00",4.3 out of 5 stars,61,Free Shipping,False
c413893,Hiller 2 - Piece Upholstered Sectional,By Andover Mills™,$409.99,$469.99,4.2 out of 5 stars,2592,Free Shipping,False
c413893,Brijito 4 - Piece Upholstered Sectional,By Wade Logan®,"$1,530.00","$1,700.00",4.7 out of 5 stars,24,Free Shipping,False
c413893,Latitude Run® Corduroy Sleeper Sectional U Shaped Modular Sofa Bed With Storage Space,By Latitude Run®,"$1,380.00","$1,500.00",4.5 out of 5 stars,22,Free Shipping,False
c413893,Arzuaga 4 - Piece Corduroy Sectional,By Wade Logan®,$889.99,"$1,119.99",4.8 out of 5 stars,1229,Free Shipping,False
c413893,Brinsley 135”W Modern Corduroy Track Arm Modular Sectional Sofa,By Latitude Run®,"$1,579.99","$2,539.00",4.6 out of 5 stars,61,Free Shipping,False
c413893,2 - Piece Upholstered Sectional,By Lark Manor™,$329.99,,4.2 out of 5 stars,646,Free Shipping,False
c413893,Samual 7 - Piece Upholstered Sectional,By Latitude Run®,$789.99,$859.99,4.3 out of 5 stars,1117,Free Shipping,False
c413893,Dishaan Convertible Sleeper Sofa with Reversible Chaise,By Ebern Designs,$385.00,,4.1 out of 5 stars,97,Free Shipping,True
c413893,Bergenfield 5 - Piece Upholstered Power Reclining Modular Sectional,By Joss & Main,"$2,699.00","$3,299.00",3.5 out of 5 stars,2,Free Shipping,True
c413893,Dosal 6 Piece Modular Sofa,By Latitude Run®,"$1,770.00","$2,100.00",4 out of 5 stars,8,Free Shipping,True
c413893,Zanavia U Shaped Corduroy Sectional Sofa Modular Sectional With Storage Ottoman,By Hokku Designs,"$1,450.00","$1,570.00",4.3 out of 5 stars,55,Free Shipping,False
c413893,3 - Piece Modern And Upholstered Soft Manual Reclining Sectional With Cupholders And Storage,By Latitude Run®,"$1,300.00","$3,419.98",4.6 out of 5 stars,36,Free Shipping,False
c413893,Amy-Grace 7 - Piece Corduroy Sectional,By Wade Logan®,"$1,119.99","$1,219.99",4.3 out of 5 stars,111,Free Shipping,False
c413893,Larelle 2 - Piece Upholstered Sectional,By Red Barrel Studio®,$569.99,$689.99,4 out of 5 stars,1173,Free Shipping,False
c413893,4 - Piece Corduroy Sectional,By Latitude Run®,"$1,389.99","$1,579.99",4.7 out of 5 stars,149,Free Shipping,False
c413893,Beeston 3 - Piece Corduroy Sectional,By Ebern Designs,"$1,179.99",,4.6 out of 5 stars,281,Free Shipping,False
c413893,Daisy Cozy Corduroy L-Shaped Sectional,By Latitude Run®,"$1,799.99",,4.7 out of 5 stars,15,Free Shipping,True
c413893,"Teddy 142"" 3 - Piece Upholstered Sectional",By Home by Sean & Catherine Lowe,"$2,400.00",,4.7 out of 5 stars,38,Free Shipping,True
c413893,Hildur U-Shaped Sectional Sofa Bed Pull Out Sleeper Couch With Storage Chaise,By Latitude Run®,"$1,460.00",,4.4 out of 5 stars,66,Free Shipping,True
c413893,"Geo 84"" Wide Reversible Sofa and Chaise",By AllModern,$999.00,"$1,800.00",4.5 out of 5 stars,1942,Free Shipping,True
c413893,"Serio Convertible Sectional Sofa Couch, L Shaped 3 Seater Sofa Couch with Storage Ottoman and Side Pockets",By Ebern Designs,$289.99,$529.99,3.7 out of 5 stars,6,Free Shipping,True
c413893,Poynter 96'' W Right Hand Facing Sofa & Chaise With Ottoman USB And Cupholder,By Ebern Designs,$830.00,"$1,020.00",4.8 out of 5 stars,8,Free Shipping,False
c413893,Tilica Upholstered Sofa & Chaise,By Corrigan Studio®,"$1,759.99","$1,999.99",4.8 out of 5 stars,12,Free Shipping,False
c413893,"Modular Cushions Sofa Movable Ottoman, Minimalist Style Modular Sofa",By Latitude Run®,$959.99,"$1,179.99",,0,Free Shipping,True
c413893,Niyona U Shaped Sleeper Sectional Modular Sofa Bed With Storage Chaise,By Latitude Run®,"$1,340.00","$1,500.00",4.1 out of 5 stars,28,Free Shipping,True
c413893,Braflin Upholstered Chenille Sofa Chaise Wide Seat Sectional,By Latitude Run®,$800.00,$980.00,4.3 out of 5 stars,39,Free Shipping,True
c413893,Niyona Modular Sleeper Sectional L Shaped Couch Sofa Bed With Storage Seat,By Latitude Run®,"$1,070.00","$1,160.00",3.6 out of 5 stars,14,Free Shipping,True
c413893,Karliyah 6 - Piece Upholstered Reclining Sectional,By Winston Porter,"$2,170.00","$2,997.00",4.7 out of 5 stars,98,Free Shipping,True
c413893,Nolany Corduroy Sectional Upholstered Modular Sectional Sofa with Storage Ottoman,By Nolany,"$1,700.00","$1,788.00",4.3 out of 5 stars,53,Free Shipping,True
c413893,Arvill 8 - Piece Corduroy Sectional,By Wade Logan®,"$1,399.99",,4.5 out of 5 stars,830,Free Shipping,False
c413893,Antino 5 - Piece Corduroy Sectional,By Wade Logan®,$849.99,,4.5 out of 5 stars,144,Free Shipping,False
c413893,6 - Piece Corduroy Sectional,By Latitude Run®,$779.99,$899.99,4.5 out of 5 stars,286,Free Shipping,False
c413893,Maureece U Shaped Corduroy Sectional Modular Sofa With Chaise,By Hokku Designs,"$1,630.00","$1,770.00",4.4 out of 5 stars,14,Free Shipping,False
c413893,Adebisi 3 - Piece Faux Leather Sectional,By Red Barrel Studio®,$659.99,,4 out of 5 stars,459,Free Shipping,False
c413893,"Modechai Sectional Sofa, 114? Down Filled Sofa, 4 Seats L Shaped Couch with Chaise, Ottoman",By Latitude Run®,"$1,199.99","$1,259.99",2.3 out of 5 stars,3,Free Shipping,False
c413893,6 - Piece Corduroy Sectional,By Wade Logan®,"$1,069.99",,4.3 out of 5 stars,256,Free Shipping,False
c413893,Aneea 8 - Piece Corduroy Sectional,By Wade Logan®,"$1,579.99","$1,669.99",4.5 out of 5 stars,131,Free Shipping,False
c413893,Struckle 3 - Piece Corduroy Sectional,By Ebern Designs,$619.99,$649.99,4.5 out of 5 stars,6,Free Shipping,False
c413893,3 - Piece Corduroy Sectional,By Latitude Run®,$959.99,,4.7 out of 5 stars,430,Free Shipping,False
c413893,Sorley 8 - Piece Upholstered Sectional,By Ebern Designs,"$1,319.99","$1,499.99",4.4 out of 5 stars,202,Free Shipping,False
c413893,Lely 4 - Piece Corduroy Sectional,By Latitude Run®,$999.99,"$1,079.99",4.6 out of 5 stars,297,Free Shipping,False
c413893,Arzelia 3 - Piece Corduroy Sectional,By Wade Logan®,$699.99,,4.8 out of 5 stars,888,Free Shipping,False
c413893,Redenius 6-Piece 148'' Upholstered Corduroy U-Shape Sectional,By Ebern Designs,"$1,119.99",,4.4 out of 5 stars,172,Free Shipping,False
c413893,2 - Piece Corduroy Sectional Sofa Reversible Sleeper Couch with Chaise,By Latitude Run®,"$1,099.99","$1,179.99",4.8 out of 5 stars,6,Free Shipping,True
c413893,Upholstered Sectional,By Latitude Run®,$960.00,"$1,080.00",4.4 out of 5 stars,77,Free Shipping,True
c413893,Caileigh 3 - Piece Corduroy Sectional,By Wade Logan®,"$1,269.99","$1,369.99",4.6 out of 5 stars,372,Free Shipping,False
c413893,Bodhild 115.7'' Boucle 4 - Piece Modular Sectional with Ottoman,By Wade Logan®,"$1,839.99","$3,435.99",4.7 out of 5 stars,159,Free Shipping,False
c413893,U-Shaped Sleeper Sectional Tufted Sofa Bed with Storage Chaise,By HONBAY,"$1,200.00","$1,500.00",4.8 out of 5 stars,9,Free Shipping,False
c413893,Draycott Modular Sectional,By Everly Quinn,$669.99,,4.2 out of 5 stars,17,Free Shipping,False
c413893,"Cindyann 90"" Wide Right Hand Facing Sofa & Chaise",By Wade Logan®,$649.99,$799.99,4.8 out of 5 stars,902,Free Shipping,False
c413893,Arieya 2 - Piece Upholstered Sectional,By Wade Logan®,"$1,800.00","$2,899.90",4.5 out of 5 stars,50,Free Shipping,False
c413893,Andrielle 3 - Piece Corduroy Sectional,By Wade Logan®,$529.99,,4.5 out of 5 stars,263,Free Shipping,False
c413893,Hildur U-Shaped Sectional Sofa Bed Pull Out Sleeper Couch With Storage Chaise,By Latitude Run®,"$1,460.00",,4.4 out of 5 stars,66,Free Shipping,False
c413893,Gadalia L-Shaped Velvet Sleeper Sofa Reversible couch Pull Out Couch with storage chaise,By Ebern Designs,$419.99,$439.99,4.1 out of 5 stars,104,Free Shipping,False
c413893,"Odesser 115""W 2-Piece Chenille Sectional Sofa Sleeper with Chaise",By Latitude Run®,"$1,239.99","$2,352.00",4.8 out of 5 stars,19,Free Shipping,False
c413893,Adamine Upholstered Sectional,By Latitude Run®,"$1,179.99",,,0,Free Shipping,True
c413893,"Rhodri 2 - Piece 87"" Upholstered L-Shaped Sleeper Sectional with Storage",By Ebern Designs,$969.99,"$1,379.00",4.6 out of 5 stars,15,Free Shipping,True
c413893,"Geo 84"" Wide Vegan Leather Reversible Modular Sofa & Chaise",By AllModern,$949.00,"$1,500.00",4.5 out of 5 stars,38,Free Shipping,True
c413893,Brisia Piece Upholstered Sectional,By Lark Manor™,$900.00,,4.8 out of 5 stars,53,Free Shipping,False
c413893,Latitude Run® L-shaped Modular Corduroy Sectional Couch,By Latitude Run®,"$1,180.00","$1,440.00",4.5 out of 5 stars,11,Free Shipping,False
c413893,Malessa Velvet Corner Sectional Modular U Shaped Sofa Couch With Tray Storage Ottoman,By Hokku Designs,"$1,340.00",,4.8 out of 5 stars,8,Free Shipping,False
c413893,Idou 3 - Piece Modern and Overstuffed Soft Breathable Vegan Leather Manual Reclining Sectional,By Ebern Designs,"$1,440.00","$2,249.97",4.8 out of 5 stars,41,Free Shipping,False
c413893,Gwendalynn 3 - Piece Corduroy Sectional,By Latitude Run®,"$1,099.99","$1,289.99",4.7 out of 5 stars,389,Free Shipping,False
c413893,Manasas 3- Piece 97.8'' Wide Classic And Overstuffed Soft Faux Leather Manual Reclining Corner Sectional,By Winston Porter,"$1,450.00","$2,459.97",4.4 out of 5 stars,8,Free Shipping,False
c413893,Niyona Modular Sleeper Sectional Sofa Convertible U-Shaped Sofa Bed,By Latitude Run®,"$1,670.00","$1,800.00",4.6 out of 5 stars,16,Free Shipping,True
c413893,"Marigail Cream Bread Trendy L-shaped Upholstered Chaise Sectional Sofa, Plush Hand Tufted Seat Cushion",By Latitude Run®,"$1,299.99",,4.7 out of 5 stars,27,Free Shipping,True
c413893,Datura 4 - Piece Upholstered Sectional,By AllModern,"$1,369.99","$1,999.99",4.7 out of 5 stars,72,Free Shipping,True
c413893,"Alger 98"" Wide Left Hand Facing Sofa & Chaise with Ottoman",By Three Posts™,$570.00,,4.2 out of 5 stars,1297,Free Shipping,True
c413893,Naomi Piece Upholstered Sectional,By Latitude Run®,$900.00,,4.8 out of 5 stars,241,Free Shipping,True
c413893,Avrilynn 120'' Upholstered Sofa,By Wade Logan®,$720.00,$760.00,4 out of 5 stars,459,Free Shipping,False
c413893,U-Shaped Sectional Sofa Bed Pull Out Sleeper Couch With Storage Chaise,By HONBAY,"$1,270.00","$1,500.00",4.4 out of 5 stars,349,Free Shipping,False
c413893,Modular Sectional Sofa for Living Room Upholstered Sofa L-Shape / U-Shape Chenille Sofa Couch Sleeper Sofa,By Latitude Run®,"$1,019.99","$1,399.99",4 out of 5 stars,1,Free Shipping,True
c413893,Jinalyn 3 - Piece Upholstered Reclining Sectional,By Ebern Designs,$390.00,,4.3 out of 5 stars,154,Free Shipping,True
c413893,"Kettner 136.35"" Wide Reversible Modular Corner Sectional with Ottoman",By Three Posts™,$950.00,,4.6 out of 5 stars,762,Free Shipping,True
c413893,Alger 3 - Piece Faux Leather Sectional,By Three Posts™,$600.00,,4.1 out of 5 stars,943,Free Shipping,True
c413893,Tolzmann Sectional Sofa With 2 Ottomans,By Hokku Designs,"$1,030.00",,4.7 out of 5 stars,14,Free Shipping,True
c413893,"Hockensmith 6 - Piece 161"" Wide Modular Corner Sectional With Ottoman",By Latitude Run®,"$1,680.00","$1,870.00",4.2 out of 5 stars,133,Free Shipping,True
c413893,Nyeisha Piece Upholstered Sofa & Chaise,By Latitude Run®,"$1,100.00",,4.8 out of 5 stars,46,Free Shipping,False
c413893,Balliet Upholstered Sectional,By Wade Logan®,"$1,280.00",,4.7 out of 5 stars,51,Free Shipping,False
